INFO  - 2014-06-29 20:33:22.915; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84226 (1472304725795799040)]} 0 0
INFO  - 2014-06-29 20:33:22.917; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84227 (1472304725797896192)]} 0 0
INFO  - 2014-06-29 20:33:22.919; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84230 (1472304725799993344)]} 0 0
INFO  - 2014-06-29 20:33:22.921; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84230 (1472304725802090496)]} 0 0
INFO  - 2014-06-29 20:33:22.923; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84231 (1472304725804187648)]} 0 0
INFO  - 2014-06-29 20:33:22.926; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84232 (1472304725807333376)]} 0 1
INFO  - 2014-06-29 20:33:22.928; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84232 (1472304725809430528)]} 0 0
INFO  - 2014-06-29 20:33:22.929; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84208 (1472304725810479104)]} 0 0
INFO  - 2014-06-29 20:33:22.930; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84233 (1472304725811527680)]} 0 0
INFO  - 2014-06-29 20:33:22.931; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84209 (1472304725812576256)]} 0 0
INFO  - 2014-06-29 20:33:22.933; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84234 (1472304725813624832)]} 0 1
INFO  - 2014-06-29 20:33:22.934; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84214 (1472304725814673408)]} 0 1
INFO  - 2014-06-29 20:33:22.935; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84234 (1472304725816770560)]} 0 0
INFO  - 2014-06-29 20:33:22.936; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84214 (1472304725816770561)]} 0 1
INFO  - 2014-06-29 20:33:22.937; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84235 (1472304725818867712)]} 0 0
INFO  - 2014-06-29 20:33:22.938; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84215 (1472304725819916288)]} 0 0
INFO  - 2014-06-29 20:33:22.939; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84236 (1472304725820964864)]} 0 0
INFO  - 2014-06-29 20:33:22.940; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84218 (1472304725822013440)]} 0 0
INFO  - 2014-06-29 20:33:22.941; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84236 (1472304725823062016)]} 0 0
INFO  - 2014-06-29 20:33:22.943; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84237 (1472304725825159168)]} 0 0
INFO  - 2014-06-29 20:33:22.945; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84238 (1472304725827256320)]} 0 0
INFO  - 2014-06-29 20:33:22.948; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84238 (1472304725829353472)]} 0 1
INFO  - 2014-06-29 20:33:22.949; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84239 (1472304725831450624)]} 0 0
INFO  - 2014-06-29 20:33:22.950; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84218 (1472304725832499200)]} 0 0
INFO  - 2014-06-29 20:33:22.952; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84240 (1472304725834596352)]} 0 0
INFO  - 2014-06-29 20:33:22.952; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84219 (1472304725834596353)]} 0 0
INFO  - 2014-06-29 20:33:22.954; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84240 (1472304725836693504)]} 0 0
INFO  - 2014-06-29 20:33:22.954; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84222 (1472304725836693504)]} 0 0
INFO  - 2014-06-29 20:33:22.956; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84241 (1472304725838790656)]} 0 0
INFO  - 2014-06-29 20:33:22.956; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84222 (1472304725838790656)]} 0 0
INFO  - 2014-06-29 20:33:22.958; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84242 (1472304725840887808)]} 0 0
INFO  - 2014-06-29 20:33:22.959; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84223 (1472304725840887809)]} 0 1
INFO  - 2014-06-29 20:33:22.961; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84242 (1472304725844033536)]} 0 1
INFO  - 2014-06-29 20:33:22.961; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84228 (1472304725844033536)]} 0 0
INFO  - 2014-06-29 20:33:22.963; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84243 (1472304725846130688)]} 0 0
INFO  - 2014-06-29 20:33:22.963; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84228 (1472304725846130688)]} 0 0
INFO  - 2014-06-29 20:33:22.965; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84246 (1472304725848227840)]} 0 0
INFO  - 2014-06-29 20:33:22.965; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84229 (1472304725848227841)]} 0 0
INFO  - 2014-06-29 20:33:22.967; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84246 (1472304725850324992)]} 0 0
INFO  - 2014-06-29 20:33:22.968; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84244 (1472304725851373568)]} 0 0
INFO  - 2014-06-29 20:33:22.969; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84247 (1472304725852422144)]} 0 0
INFO  - 2014-06-29 20:33:22.970; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84244 (1472304725853470720)]} 0 0
INFO  - 2014-06-29 20:33:22.971; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84250 (1472304725854519296)]} 0 0
INFO  - 2014-06-29 20:33:22.972; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84245 (1472304725855567872)]} 0 0
INFO  - 2014-06-29 20:33:22.974; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84248 (1472304725857665024)]} 0 0
INFO  - 2014-06-29 20:33:22.976; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84248 (1472304725859762176)]} 0 0
INFO  - 2014-06-29 20:33:22.978; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84249 (1472304725861859328)]} 0 0
INFO  - 2014-06-29 20:33:22.980; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84254 (1472304725863956480)]} 0 0
INFO  - 2014-06-29 20:33:22.982; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84254 (1472304725866053632)]} 0 0
INFO  - 2014-06-29 20:33:22.984; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84255 (1472304725868150784)]} 0 0
INFO  - 2014-06-29 20:33:22.987; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84258 (1472304725871296512)]} 0 0
INFO  - 2014-06-29 20:33:22.989; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84258 (1472304725873393664)]} 0 0
INFO  - 2014-06-29 20:33:22.991; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84259 (1472304725875490816)]} 0 0
INFO  - 2014-06-29 20:33:22.993; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84262 (1472304725877587968)]} 0 0
INFO  - 2014-06-29 20:33:22.995; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84262 (1472304725879685120)]} 0 0
INFO  - 2014-06-29 20:33:22.997; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84263 (1472304725881782272)]} 0 0
INFO  - 2014-06-29 20:33:22.999; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84250 (1472304725883879424)]} 0 0
INFO  - 2014-06-29 20:33:22.999; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84266 (1472304725883879424)]} 0 0
INFO  - 2014-06-29 20:33:23.001; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84251 (1472304725885976576)]} 0 0
INFO  - 2014-06-29 20:33:23.002; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84266 (1472304725885976576)]} 0 1
INFO  - 2014-06-29 20:33:23.003; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84267 (1472304725888073728)]} 0 0
INFO  - 2014-06-29 20:33:23.004; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84252 (1472304725889122304)]} 0 0
INFO  - 2014-06-29 20:33:23.006; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84268 (1472304725891219456)]} 0 0
INFO  - 2014-06-29 20:33:23.008; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84268 (1472304725893316608)]} 0 0
INFO  - 2014-06-29 20:33:23.010; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84269 (1472304725894365184)]} 0 1
INFO  - 2014-06-29 20:33:23.012; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84270 (1472304725897510912)]} 0 0
INFO  - 2014-06-29 20:33:23.014; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84270 (1472304725899608064)]} 0 0
INFO  - 2014-06-29 20:33:23.016; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84271 (1472304725901705216)]} 0 0
INFO  - 2014-06-29 20:33:23.018; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84272 (1472304725903802368)]} 0 0
INFO  - 2014-06-29 20:33:23.020; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84272 (1472304725905899520)]} 0 0
INFO  - 2014-06-29 20:33:23.022; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84273 (1472304725907996672)]} 0 0
INFO  - 2014-06-29 20:33:23.024; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84274 (1472304725910093824)]} 0 0
INFO  - 2014-06-29 20:33:23.026; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84274 (1472304725912190976)]} 0 0
INFO  - 2014-06-29 20:33:23.028; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84275 (1472304725914288128)]} 0 0
INFO  - 2014-06-29 20:33:23.030; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84278 (1472304725916385280)]} 0 0
INFO  - 2014-06-29 20:33:23.032; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84278 (1472304725918482432)]} 0 0
INFO  - 2014-06-29 20:33:23.034; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84279 (1472304725920579584)]} 0 0
INFO  - 2014-06-29 20:33:23.038; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84280 (1472304725924773888)]} 0 0
INFO  - 2014-06-29 20:33:23.041; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84280 (1472304725926871040)]} 0 1
INFO  - 2014-06-29 20:33:23.042; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84281 (1472304725928968192)]} 0 0
INFO  - 2014-06-29 20:33:23.045; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84282 (1472304725932113920)]} 0 1
INFO  - 2014-06-29 20:33:23.047; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84282 (1472304725934211072)]} 0 0
INFO  - 2014-06-29 20:33:23.049; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84283 (1472304725936308224)]} 0 1
INFO  - 2014-06-29 20:33:23.051; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84284 (1472304725938405376)]} 0 0
INFO  - 2014-06-29 20:33:23.051; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84252 (1472304725938405376)]} 0 0
INFO  - 2014-06-29 20:33:23.053; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84284 (1472304725940502528)]} 0 0
INFO  - 2014-06-29 20:33:23.054; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84253 (1472304725940502528)]} 0 1
INFO  - 2014-06-29 20:33:23.055; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84285 (1472304725942599680)]} 0 0
INFO  - 2014-06-29 20:33:23.057; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84286 (1472304725944696832)]} 0 0
INFO  - 2014-06-29 20:33:23.059; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84286 (1472304725946793984)]} 0 0
INFO  - 2014-06-29 20:33:23.061; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84287 (1472304725948891136)]} 0 0
INFO  - 2014-06-29 20:33:23.064; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84288 (1472304725950988288)]} 0 1
INFO  - 2014-06-29 20:33:23.066; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84288 (1472304725953085440)]} 0 1
INFO  - 2014-06-29 20:33:23.068; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84289 (1472304725955182592)]} 0 1
INFO  - 2014-06-29 20:33:23.070; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84290 (1472304725958328320)]} 0 0
INFO  - 2014-06-29 20:33:23.072; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84290 (1472304725960425472)]} 0 0
INFO  - 2014-06-29 20:33:23.074; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84291 (1472304725962522624)]} 0 0
INFO  - 2014-06-29 20:33:23.077; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84292 (1472304725964619776)]} 0 1
INFO  - 2014-06-29 20:33:23.079; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84292 (1472304725967765504)]} 0 0
INFO  - 2014-06-29 20:33:23.081; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84293 (1472304725969862656)]} 0 0
INFO  - 2014-06-29 20:33:23.083; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84296 (1472304725971959808)]} 0 0
INFO  - 2014-06-29 20:33:23.086; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84296 (1472304725974056960)]} 0 1
INFO  - 2014-06-29 20:33:23.088; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84297 (1472304725977202688)]} 0 0
INFO  - 2014-06-29 20:33:23.091; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84298 (1472304725980348416)]} 0 0
INFO  - 2014-06-29 20:33:23.093; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84298 (1472304725982445568)]} 0 0
INFO  - 2014-06-29 20:33:23.095; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84299 (1472304725984542720)]} 0 0
INFO  - 2014-06-29 20:33:23.098; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84300 (1472304725987688448)]} 0 0
INFO  - 2014-06-29 20:33:23.100; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84300 (1472304725989785600)]} 0 0
INFO  - 2014-06-29 20:33:23.102; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84301 (1472304725991882752)]} 0 0
INFO  - 2014-06-29 20:33:23.104; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84302 (1472304725993979904)]} 0 0
INFO  - 2014-06-29 20:33:23.106; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84302 (1472304725996077056)]} 0 0
INFO  - 2014-06-29 20:33:23.108; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84303 (1472304725998174208)]} 0 0
INFO  - 2014-06-29 20:33:23.111; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84304 (1472304726000271360)]} 0 1
INFO  - 2014-06-29 20:33:23.113; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84304 (1472304726003417088)]} 0 1
INFO  - 2014-06-29 20:33:23.115; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84305 (1472304726005514240)]} 0 0
INFO  - 2014-06-29 20:33:23.117; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84306 (1472304726007611392)]} 0 0
INFO  - 2014-06-29 20:33:23.119; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84306 (1472304726009708544)]} 0 0
INFO  - 2014-06-29 20:33:23.121; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84307 (1472304726011805696)]} 0 0
INFO  - 2014-06-29 20:33:23.124; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84308 (1472304726013902848)]} 0 1
INFO  - 2014-06-29 20:33:23.126; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84308 (1472304726017048576)]} 0 0
INFO  - 2014-06-29 20:33:23.128; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84309 (1472304726019145728)]} 0 0
INFO  - 2014-06-29 20:33:23.130; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84310 (1472304726021242880)]} 0 0
INFO  - 2014-06-29 20:33:23.132; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84310 (1472304726023340032)]} 0 0
INFO  - 2014-06-29 20:33:23.134; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84311 (1472304726025437184)]} 0 0
INFO  - 2014-06-29 20:33:23.136; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84256 (1472304726026485760)]} 0 1
INFO  - 2014-06-29 20:33:23.136; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84312 (1472304726027534336)]} 0 0
INFO  - 2014-06-29 20:33:23.138; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84312 (1472304726029631488)]} 0 0
INFO  - 2014-06-29 20:33:23.140; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84313 (1472304726031728640)]} 0 0
INFO  - 2014-06-29 20:33:23.142; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84314 (1472304726033825792)]} 0 0
INFO  - 2014-06-29 20:33:23.145; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84314 (1472304726035922944)]} 0 1
INFO  - 2014-06-29 20:33:23.147; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84315 (1472304726039068672)]} 0 0
INFO  - 2014-06-29 20:33:23.148; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84256 (1472304726040117248)]} 0 0
INFO  - 2014-06-29 20:33:23.149; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84316 (1472304726041165824)]} 0 0
INFO  - 2014-06-29 20:33:23.150; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84257 (1472304726042214400)]} 0 0
INFO  - 2014-06-29 20:33:23.151; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84316 (1472304726043262976)]} 0 0
INFO  - 2014-06-29 20:33:23.152; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84260 (1472304726044311552)]} 0 0
INFO  - 2014-06-29 20:33:23.153; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84317 (1472304726045360128)]} 0 0
INFO  - 2014-06-29 20:33:23.154; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84260 (1472304726046408704)]} 0 0
INFO  - 2014-06-29 20:33:23.156; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84318 (1472304726047457280)]} 0 1
INFO  - 2014-06-29 20:33:23.156; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84261 (1472304726048505856)]} 0 0
INFO  - 2014-06-29 20:33:23.158; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84318 (1472304726049554432)]} 0 1
INFO  - 2014-06-29 20:33:23.158; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84264 (1472304726050603008)]} 0 0
INFO  - 2014-06-29 20:33:23.159; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84319 (1472304726051651584)]} 0 0
INFO  - 2014-06-29 20:33:23.161; org.apache.solr.update.processor.LogUpdateProcessor; [alliance] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84264 (1472304726052700160)]} 0 1
INFO  - 2014-06-29 20:33:23.162; org.apache.solr.update.processor.LogUpdateProcessor; [participant] webapp=/solr path=/update params={wt=javabin&version=2} {add=[84320 (1472304726054797312)]} 0 0
